2014-03-17 09:49:04.958 AM	Validate	**End Validate Myret False**
2014-03-17 09:49:04.958 AM	ToolStripButton2_Click	**Validate False**
2014-03-17 09:49:04.958 AM	ToolStripButton2_Click	**End Submit***
2014-03-17 09:49:20.510 AM	ToolStripButton2_Click	**Start Submit***
2014-03-17 09:49:20.510 AM	Validate	**Start Validate***
2014-03-17 09:49:20.526 AM	Validate	**For each***
2014-03-17 09:49:20.526 AM	Validate	**For each***
2014-03-17 09:49:20.526 AM	Validate	**For each***
2014-03-17 09:49:20.526 AM	Validate	**For each***
2014-03-17 09:49:20.526 AM	Validate	**For each***
2014-03-17 09:49:20.526 AM	Validate	**For each***
2014-03-17 09:49:20.526 AM	Validate	**End Validate Myret True**
2014-03-17 09:49:20.542 AM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-17 09:49:20.542 AM	ToolStripButton2_Click	** Delete Original File **
2014-03-17 09:49:20.542 AM	ToolStripButton2_Click	**DbAdapter**
2014-03-17 09:49:20.557 AM	ToolStripButton2_Click	**DbAdapter True**
2014-03-17 09:49:20.557 AM	ToolStripButton2_Click	**Row Deleted**
2014-03-17 09:49:20.557 AM	ToolStripButton2_Click	**DS Merged**
2014-03-17 09:49:22.336 AM	ToolStripButton2_Click	**Copy File**
2014-03-17 09:49:22.336 AM	ToolStripButton2_Click	**End Submit***
2014-03-17 09:57:15.393 AM	ToolStripButton2_Click	**Start Submit***
2014-03-17 09:57:15.393 AM	Validate	**Start Validate***
2014-03-17 09:57:15.393 AM	Validate	**For each***
2014-03-17 09:57:15.393 AM	Validate	**For each***
2014-03-17 09:57:15.393 AM	Validate	**For each***
2014-03-17 09:57:15.393 AM	Validate	**For each***
2014-03-17 09:57:15.393 AM	Validate	**For each***
2014-03-17 09:57:15.393 AM	Validate	**For each***
2014-03-17 09:57:15.393 AM	Validate	**End Validate Myret True**
2014-03-17 09:57:15.393 AM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-17 09:57:15.393 AM	ToolStripButton2_Click	** Delete Original File **
2014-03-17 09:57:15.393 AM	ToolStripButton2_Click	**DbAdapter**
2014-03-17 09:57:15.440 AM	ToolStripButton2_Click	**DbAdapter True**
2014-03-17 09:57:15.440 AM	ToolStripButton2_Click	**Row Deleted**
2014-03-17 09:57:15.440 AM	ToolStripButton2_Click	**DS Merged**
2014-03-17 09:57:16.844 AM	ToolStripButton2_Click	**Copy File**
2014-03-17 09:57:16.844 AM	ToolStripButton2_Click	**End Submit***
2014-03-17 10:02:16.027 AM	ToolStripButton2_Click	**Start Submit***
2014-03-17 10:02:16.027 AM	Validate	**Start Validate***
2014-03-17 10:02:16.043 AM	Validate	**For each***
2014-03-17 10:02:16.043 AM	Validate	**For each***
2014-03-17 10:02:16.043 AM	Validate	**For each***
2014-03-17 10:02:16.043 AM	Validate	**For each***
2014-03-17 10:02:16.043 AM	Validate	**For each***
2014-03-17 10:02:16.043 AM	Validate	**For each***
2014-03-17 10:02:16.043 AM	Validate	**End Validate Myret True**
2014-03-17 10:02:16.043 AM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-17 10:02:16.043 AM	ToolStripButton2_Click	** Delete Original File **
2014-03-17 10:02:16.043 AM	ToolStripButton2_Click	**DbAdapter**
2014-03-17 10:02:16.089 AM	ToolStripButton2_Click	**DbAdapter True**
2014-03-17 10:02:16.089 AM	ToolStripButton2_Click	**Row Deleted**
2014-03-17 10:02:16.089 AM	ToolStripButton2_Click	**DS Merged**
2014-03-17 10:02:17.103 AM	ToolStripButton2_Click	**Copy File**
2014-03-17 10:02:17.103 AM	ToolStripButton2_Click	**End Submit***
2014-03-17 10:08:46.712 AM	ToolStripButton2_Click	**Start Submit***
2014-03-17 10:08:46.712 AM	Validate	**Start Validate***
2014-03-17 10:08:46.712 AM	Validate	**For each***
2014-03-17 10:08:46.728 AM	Validate	**For each***
2014-03-17 10:08:46.728 AM	Validate	**For each***
2014-03-17 10:08:46.728 AM	Validate	**For each***
2014-03-17 10:08:46.728 AM	Validate	**For each***
2014-03-17 10:08:46.728 AM	Validate	**For each***
2014-03-17 10:08:46.728 AM	Validate	**For each***
2014-03-17 10:08:46.728 AM	Validate	**End Validate Myret False**
2014-03-17 10:08:46.728 AM	ToolStripButton2_Click	**Validate False**
2014-03-17 10:08:46.728 AM	ToolStripButton2_Click	**End Submit***
2014-03-17 10:08:58.069 AM	ToolStripButton2_Click	**Start Submit***
2014-03-17 10:08:58.069 AM	Validate	**Start Validate***
2014-03-17 10:08:58.069 AM	Validate	**For each***
2014-03-17 10:08:58.069 AM	Validate	**For each***
2014-03-17 10:08:58.069 AM	Validate	**For each***
2014-03-17 10:08:58.069 AM	Validate	**For each***
2014-03-17 10:08:58.085 AM	Validate	**For each***
2014-03-17 10:08:58.085 AM	Validate	**For each***
2014-03-17 10:08:58.085 AM	Validate	**For each***
2014-03-17 10:08:58.085 AM	Validate	**End Validate Myret True**
2014-03-17 10:08:58.085 AM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-17 10:08:58.085 AM	ToolStripButton2_Click	** Delete Original File **
2014-03-17 10:08:58.131 AM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2014-03-17 10:08:58.131 AM	ToolStripButton2_Click	**DbAdapter**
2014-03-17 10:08:58.194 AM	ToolStripButton2_Click	**DbAdapter True**
2014-03-17 10:08:58.194 AM	ToolStripButton2_Click	**For Row Delete**
2014-03-17 10:08:58.209 AM	ToolStripButton2_Click	**Row Deleted**
2014-03-17 10:08:58.209 AM	ToolStripButton2_Click	**DS Merged**
2014-03-17 10:08:59.785 AM	ToolStripButton2_Click	**Copy File**
2014-03-17 10:08:59.816 AM	ToolStripButton2_Click	**End Submit***
2014-03-25 04:17:43.070 PM	Validate	**Start Validate***
2014-03-25 04:17:56.503 PM	Validate	**For each***
2014-03-25 04:18:26.854 PM	Validate	**End Validate Myret False**
2014-03-25 04:19:21.285 PM	Validate	**Start Validate***
2014-03-25 04:19:21.287 PM	Validate	**For each***
2014-03-25 04:19:21.288 PM	Validate	**End Validate Myret False**
2014-03-25 04:19:31.372 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 04:19:38.756 PM	Validate	**Start Validate***
2014-03-25 04:19:49.761 PM	Validate	**For each***
2014-03-25 04:19:49.766 PM	Validate	**End Validate Myret False**
2014-03-25 04:19:58.337 PM	ToolStripButton2_Click	**Validate False**
2014-03-25 04:20:03.933 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 04:21:07.259 PM	Validate	**Start Validate***
2014-03-25 04:21:09.340 PM	Validate	**For each***
2014-03-25 04:21:10.221 PM	Validate	**End Validate Myret False**
2014-03-25 04:22:30.947 PM	Validate	**Start Validate***
2014-03-25 04:22:33.119 PM	Validate	**For each***
2014-03-25 04:22:33.126 PM	Validate	**End Validate Myret False**
2014-03-25 04:22:47.499 PM	Validate	**Start Validate***
2014-03-25 04:22:47.506 PM	Validate	**For each***
2014-03-25 04:22:47.512 PM	Validate	**End Validate Myret False**
2014-03-25 04:23:10.702 PM	Validate	**Start Validate***
2014-03-25 04:23:10.710 PM	Validate	**End Validate Myret True**
2014-03-25 04:32:30.756 PM	Validate	**Start Validate***
2014-03-25 04:32:30.759 PM	Validate	**For each***
2014-03-25 04:32:30.769 PM	Validate	**End Validate Myret False**
2014-03-25 04:33:09.182 PM	Validate	**Start Validate***
2014-03-25 04:33:09.185 PM	Validate	**For each***
2014-03-25 04:33:09.189 PM	Validate	**End Validate Myret True**
2014-03-25 04:33:10.116 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 04:33:10.118 PM	Validate	**Start Validate***
2014-03-25 04:33:10.120 PM	Validate	**For each***
2014-03-25 04:33:10.121 PM	Validate	**End Validate Myret True**
2014-03-25 04:33:12.129 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 04:33:12.130 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 04:33:12.156 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2014-03-25 04:33:12.157 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 04:33:12.233 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 04:33:12.235 PM	ToolStripButton2_Click	**For Row Delete**
2014-03-25 04:33:12.254 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 04:33:12.254 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 04:33:14.842 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 04:33:14.865 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:14:39.420 PM	Validate	**Start Validate***
2014-03-25 05:14:39.422 PM	Validate	**For each***
2014-03-25 05:14:39.431 PM	Validate	**End Validate Myret True**
2014-03-25 05:14:39.446 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:14:39.446 PM	Validate	**Start Validate***
2014-03-25 05:14:39.447 PM	Validate	**For each***
2014-03-25 05:14:39.448 PM	Validate	**End Validate Myret True**
2014-03-25 05:14:39.449 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:14:39.450 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:14:39.451 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:14:39.484 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:14:39.485 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:14:39.486 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:14:41.060 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:14:41.062 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:15:06.803 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:15:06.804 PM	Validate	**Start Validate***
2014-03-25 05:15:06.805 PM	Validate	**For each***
2014-03-25 05:15:06.806 PM	Validate	**End Validate Myret True**
2014-03-25 05:15:06.812 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:15:06.813 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:15:06.814 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:15:06.826 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:15:06.827 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:15:06.827 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:15:07.935 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:15:07.936 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:15:14.684 PM	Validate	**Start Validate***
2014-03-25 05:15:14.685 PM	Validate	**For each***
2014-03-25 05:15:14.686 PM	Validate	**End Validate Myret True**
2014-03-25 05:15:14.690 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:15:14.691 PM	Validate	**Start Validate***
2014-03-25 05:15:14.692 PM	Validate	**For each***
2014-03-25 05:15:14.693 PM	Validate	**End Validate Myret True**
2014-03-25 05:15:14.695 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:15:14.697 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:15:14.698 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:15:14.710 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:15:14.711 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:15:14.711 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:15:15.723 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:15:15.725 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:15:20.646 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:15:20.647 PM	Validate	**Start Validate***
2014-03-25 05:15:20.648 PM	Validate	**For each***
2014-03-25 05:15:20.649 PM	Validate	**End Validate Myret True**
2014-03-25 05:15:20.651 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:15:20.651 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:15:20.652 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:15:20.659 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:15:20.660 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:15:20.661 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:15:22.892 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:15:22.897 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:16:28.856 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:16:28.868 PM	Validate	**Start Validate***
2014-03-25 05:16:28.875 PM	Validate	**For each***
2014-03-25 05:16:28.881 PM	Validate	**End Validate Myret True**
2014-03-25 05:16:28.885 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:16:28.887 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:16:28.888 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:16:28.919 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:16:28.921 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:16:28.921 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:16:31.756 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:16:31.758 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:17:11.720 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:17:11.727 PM	Validate	**Start Validate***
2014-03-25 05:17:11.729 PM	Validate	**For each***
2014-03-25 05:17:11.742 PM	Validate	**End Validate Myret True**
2014-03-25 05:17:11.745 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:17:11.746 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:17:11.746 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:17:11.755 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:17:11.756 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:17:11.757 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:17:27.160 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:17:27.162 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:24:44.584 PM	Validate	**Start Validate***
2014-03-25 05:24:44.586 PM	Validate	**For each***
2014-03-25 05:24:44.592 PM	Validate	**End Validate Myret True**
2014-03-25 05:24:45.719 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:24:45.721 PM	Validate	**Start Validate***
2014-03-25 05:24:45.724 PM	Validate	**For each***
2014-03-25 05:24:45.727 PM	Validate	**End Validate Myret True**
2014-03-25 05:24:45.730 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:24:45.731 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:24:45.731 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:24:45.761 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:24:45.762 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:24:45.763 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:24:51.839 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:24:51.840 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:25:35.116 PM	Validate	**Start Validate***
2014-03-25 05:25:35.118 PM	Validate	**For each***
2014-03-25 05:25:35.120 PM	Validate	**End Validate Myret True**
2014-03-25 05:25:35.857 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:25:35.862 PM	Validate	**Start Validate***
2014-03-25 05:25:35.869 PM	Validate	**For each***
2014-03-25 05:25:35.872 PM	Validate	**End Validate Myret True**
2014-03-25 05:25:35.874 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:25:35.876 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:25:35.877 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:25:35.890 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:25:35.891 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:25:35.891 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:25:38.830 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:25:38.831 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:25:52.951 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:25:52.959 PM	Validate	**Start Validate***
2014-03-25 05:25:52.965 PM	Validate	**For each***
2014-03-25 05:25:52.968 PM	Validate	**End Validate Myret True**
2014-03-25 05:25:52.971 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:25:52.972 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:25:52.972 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:25:52.983 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:25:52.984 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:25:52.985 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:25:57.099 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:25:57.100 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:26:20.100 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:26:20.104 PM	Validate	**Start Validate***
2014-03-25 05:26:20.109 PM	Validate	**For each***
2014-03-25 05:26:20.110 PM	Validate	**End Validate Myret True**
2014-03-25 05:26:20.111 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:26:20.112 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:26:20.113 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:26:20.119 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:26:20.119 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:26:20.120 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:26:23.128 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:26:23.130 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:26:37.089 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:26:37.090 PM	Validate	**Start Validate***
2014-03-25 05:26:37.091 PM	Validate	**For each***
2014-03-25 05:26:37.092 PM	Validate	**End Validate Myret True**
2014-03-25 05:26:37.095 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:26:37.096 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:26:37.096 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:26:37.107 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:26:37.108 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:26:37.109 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:26:39.761 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:26:39.763 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:26:53.426 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:26:53.427 PM	Validate	**Start Validate***
2014-03-25 05:26:53.429 PM	Validate	**For each***
2014-03-25 05:26:53.430 PM	Validate	**End Validate Myret True**
2014-03-25 05:26:53.447 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:26:53.448 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:26:53.448 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:26:53.459 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:26:53.459 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:26:53.460 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:26:56.760 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:26:56.762 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:36:50.558 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:36:50.561 PM	Validate	**Start Validate***
2014-03-25 05:36:50.562 PM	Validate	**For each***
2014-03-25 05:36:50.566 PM	Validate	**End Validate Myret True**
2014-03-25 05:36:50.567 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:36:50.569 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:36:50.569 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:36:50.598 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:36:50.599 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:36:50.600 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:36:51.789 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:36:51.790 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:37:00.643 PM	Validate	**Start Validate***
2014-03-25 05:37:00.645 PM	Validate	**For each***
2014-03-25 05:37:00.646 PM	Validate	**End Validate Myret True**
2014-03-25 05:37:00.651 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:37:00.652 PM	Validate	**Start Validate***
2014-03-25 05:37:00.653 PM	Validate	**For each***
2014-03-25 05:37:00.654 PM	Validate	**End Validate Myret True**
2014-03-25 05:37:00.670 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:37:00.670 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:37:00.671 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:37:00.680 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:37:00.681 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:37:00.681 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:37:02.095 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:37:02.096 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:37:13.369 PM	Validate	**Start Validate***
2014-03-25 05:37:13.371 PM	Validate	**For each***
2014-03-25 05:37:13.372 PM	Validate	**End Validate Myret True**
2014-03-25 05:37:13.377 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:37:13.378 PM	Validate	**Start Validate***
2014-03-25 05:37:13.382 PM	Validate	**For each***
2014-03-25 05:37:13.384 PM	Validate	**End Validate Myret True**
2014-03-25 05:37:13.386 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:37:13.387 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:37:13.388 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:37:13.397 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:37:13.398 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:37:13.398 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:37:14.697 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:37:14.699 PM	ToolStripButton2_Click	**End Submit***
2014-03-25 05:37:20.267 PM	ToolStripButton2_Click	**Start Submit***
2014-03-25 05:37:20.269 PM	Validate	**Start Validate***
2014-03-25 05:37:20.270 PM	Validate	**For each***
2014-03-25 05:37:20.271 PM	Validate	**End Validate Myret True**
2014-03-25 05:37:20.274 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-25 05:37:20.275 PM	ToolStripButton2_Click	** Delete Original File **
2014-03-25 05:37:20.276 PM	ToolStripButton2_Click	**DbAdapter**
2014-03-25 05:37:20.287 PM	ToolStripButton2_Click	**DbAdapter True**
2014-03-25 05:37:20.288 PM	ToolStripButton2_Click	**Row Deleted**
2014-03-25 05:37:20.290 PM	ToolStripButton2_Click	**DS Merged**
2014-03-25 05:37:21.455 PM	ToolStripButton2_Click	**Copy File**
2014-03-25 05:37:21.457 PM	ToolStripButton2_Click	**End Submit***
2014-03-26 08:43:13.123 AM	ToolStripButton2_Click	**Start Submit***
2014-03-26 08:43:13.123 AM	Validate	**Start Validate***
2014-03-26 08:43:13.139 AM	Validate	**For each***
2014-03-26 08:43:13.139 AM	Validate	**End Validate Myret True**
2014-03-26 08:43:13.139 AM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-26 08:43:13.139 AM	ToolStripButton2_Click	** Delete Original File **
2014-03-26 08:43:13.139 AM	ToolStripButton2_Click	**DbAdapter**
2014-03-26 08:43:13.185 AM	ToolStripButton2_Click	**DbAdapter True**
2014-03-26 08:43:13.185 AM	ToolStripButton2_Click	**Row Deleted**
2014-03-26 08:43:13.185 AM	ToolStripButton2_Click	**DS Merged**
2014-03-26 08:43:14.417 AM	ToolStripButton2_Click	**Copy File**
2014-03-26 08:43:14.433 AM	ToolStripButton2_Click	**End Submit***
2014-03-26 08:43:30.182 AM	Validate	**Start Validate***
2014-03-26 08:43:30.182 AM	Validate	**For each***
2014-03-26 08:43:30.182 AM	Validate	**End Validate Myret True**
2014-03-26 08:43:30.182 AM	ToolStripButton2_Click	**Start Submit***
2014-03-26 08:43:30.182 AM	Validate	**Start Validate***
2014-03-26 08:43:30.182 AM	Validate	**For each***
2014-03-26 08:43:30.182 AM	Validate	**End Validate Myret True**
2014-03-26 08:43:30.182 AM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-26 08:43:30.182 AM	ToolStripButton2_Click	** Delete Original File **
2014-03-26 08:43:30.182 AM	ToolStripButton2_Click	**DbAdapter**
2014-03-26 08:43:30.198 AM	ToolStripButton2_Click	**DbAdapter True**
2014-03-26 08:43:30.198 AM	ToolStripButton2_Click	**Row Deleted**
2014-03-26 08:43:30.198 AM	ToolStripButton2_Click	**DS Merged**
2014-03-26 08:43:31.321 AM	ToolStripButton2_Click	**Copy File**
2014-03-26 08:43:31.321 AM	ToolStripButton2_Click	**End Submit***
2014-03-26 08:43:41.690 AM	Validate	**Start Validate***
2014-03-26 08:43:41.690 AM	Validate	**For each***
2014-03-26 08:43:41.690 AM	Validate	**End Validate Myret True**
2014-03-26 08:43:41.690 AM	ToolStripButton2_Click	**Start Submit***
2014-03-26 08:43:41.690 AM	Validate	**Start Validate***
2014-03-26 08:43:41.690 AM	Validate	**For each***
2014-03-26 08:43:41.690 AM	Validate	**End Validate Myret True**
2014-03-26 08:43:41.690 AM	ToolStripButton2_Click	**DS2 is nothing False**
2014-03-26 08:43:41.690 AM	ToolStripButton2_Click	** Delete Original File **
2014-03-26 08:43:41.706 AM	ToolStripButton2_Click	**DbAdapter**
2014-03-26 08:43:41.706 AM	ToolStripButton2_Click	**DbAdapter True**
2014-03-26 08:43:41.706 AM	ToolStripButton2_Click	**Row Deleted**
2014-03-26 08:43:41.706 AM	ToolStripButton2_Click	**DS Merged**
2014-03-26 08:43:43.546 AM	ToolStripButton2_Click	**Copy File**
2014-03-26 08:43:43.546 AM	ToolStripButton2_Click	**End Submit***
2014-03-26 08:43:56.520 AM	Validate	**Start Validate***
2014-03-26 08:43:56.520 AM	Validate	**For each***
2014-03-26 08:43:56.520 AM	Validate	**End Validate Myret False**
2014-03-28 02:53:35.916 PM	Validate	**Start Validate***
2014-03-28 02:53:35.918 PM	Validate	**For each***
2014-03-28 02:53:35.921 PM	Validate	**For each***
2014-03-28 02:53:35.925 PM	Validate	**End Validate Myret False**
2014-03-28 02:53:38.925 PM	Validate	**Start Validate***
2014-03-28 02:53:38.926 PM	Validate	**For each***
2014-03-28 02:53:38.928 PM	Validate	**For each***
2014-03-28 02:53:38.929 PM	Validate	**End Validate Myret False**
2014-03-28 02:53:40.698 PM	ToolStripButton2_Click	**Start Submit***
2014-03-28 02:53:40.699 PM	Validate	**Start Validate***
2014-03-28 02:53:40.701 PM	Validate	**For each***
2014-03-28 02:53:40.707 PM	Validate	**For each***
2014-03-28 02:53:40.710 PM	Validate	**End Validate Myret False**
2014-03-28 02:53:40.711 PM	ToolStripButton2_Click	**Validate False**
2014-03-28 02:53:40.713 PM	ToolStripButton2_Click	**End Submit***
2014-03-28 02:54:33.906 PM	ToolStripButton2_Click	**Start Submit***
2014-03-28 02:54:33.907 PM	Validate	**Start Validate***
